run_id,experiment,dataset,split_type,fold,regime,detector,rho_assumed,rho_used,metric,value,n_test,n_pos_test,check
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,TN,56707.0,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,FP,180.0,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,FN,57.0,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,TP,18.0,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,n_alerts,198.0,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,alert_rate,0.0034760015448895756,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,prevalence,0.001316667251852112,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,lift,69.04484848484849,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,tie_ratio,0.00663611945015008,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,fit_seconds,8.998883247375488,56962,75,
a098309efbb8,rho_sweep,ULB,chronological,0,U,KMeans,0.005,0.005,score_seconds,0.16624069213867188,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,PR_AUC,0.06951265687905143,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,ROC_AUC,0.9585235056632739,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,Precision,0.11170212765957446,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,Recall,0.28,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,F1,0.1596958174904943,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,TN,56720.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,FP,167.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,FN,54.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,TP,21.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,n_alerts,188.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,alert_rate,0.003300445911309294,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,prevalence,0.001316667251852112,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,lift,84.83702127659573,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,tie_ratio,0.07099594459366931,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,fit_seconds,0.0,56962,75,
3430003e4311,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,score_seconds,0.0,56962,75,
493a8cade3a5,rho_sweep,ULB,chronological,0,U,Ensemble,0.005,0.005,single_point_invariant,1.0,56962,75,invariance
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,PR_AUC,0.03689637579882185,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,ROC_AUC,0.9442236949273707,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,Precision,0.02717391304347826,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,Recall,0.06666666666666667,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,F1,0.03861003861003861,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,TN,56708.0,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,FP,179.0,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,FN,70.0,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,TP,5.0,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,n_alerts,184.0,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,alert_rate,0.003230223657877181,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,prevalence,0.001316667251852112,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,lift,20.63840579710145,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,tie_ratio,0.01824055055213214,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,fit_seconds,1.822746753692627,56962,75,
9839f882d492,rho_sweep,ULB,chronological,0,N,IsolationForest,0.005,0.005,score_seconds,2.4833695888519287,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,PR_AUC,0.603157863943587,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,ROC_AUC,0.9266049068035462,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,Precision,0.09320695102685624,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,Recall,0.7866666666666666,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,F1,0.16666666666666666,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,TN,56313.0,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,FP,574.0,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,FN,16.0,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,TP,59.0,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,n_alerts,633.0,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,alert_rate,0.011112671605631825,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,prevalence,0.001316667251852112,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,lift,70.79005792522379,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,tie_ratio,0.02154105440564602,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,fit_seconds,1.0637092590332031,56962,75,
67ce40842214,rho_sweep,ULB,chronological,0,N,LOF,0.005,0.005,score_seconds,6.07103419303894,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,PR_AUC,0.12476017332147252,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,ROC_AUC,0.9539025319200052,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,Precision,0.19387755102040816,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,Recall,0.5066666666666667,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,F1,0.28044280442804426,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,TN,56729.0,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,FP,158.0,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,FN,37.0,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,TP,38.0,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,n_alerts,196.0,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,alert_rate,0.003440890418173519,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,prevalence,0.001316667251852112,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,lift,147.24870748299318,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,tie_ratio,0.0036867330278611554,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,fit_seconds,1.2630221843719482,56962,75,
e6448c96c9fa,rho_sweep,ULB,chronological,0,N,OneClassSVM,0.005,0.005,score_seconds,11.773479461669922,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,PR_AUC,0.025021498387405985,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,ROC_AUC,0.9437054745958362,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,Precision,0.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,Recall,0.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,F1,0.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,TN,56708.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,FP,179.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,FN,75.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,TP,0.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,n_alerts,179.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,alert_rate,0.0031424458410870405,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,prevalence,0.001316667251852112,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,lift,0.0,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,tie_ratio,0.006109443303312756,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,fit_seconds,0.8126447200775146,56962,75,
edc4ccc0e794,rho_sweep,ULB,chronological,0,N,DBSCAN,0.005,0.005,score_seconds,0.04900932312011719,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,PR_AUC,0.06734823561570871,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,ROC_AUC,0.9670830476793175,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,Precision,0.0893854748603352,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,Recall,0.21333333333333335,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,F1,0.12598425196850394,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,TN,56724.0,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,FP,163.0,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,FN,59.0,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,TP,16.0,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,n_alerts,179.0,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,alert_rate,0.0031424458410870405,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,prevalence,0.001316667251852112,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,lift,67.88767225325884,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,tie_ratio,0.007039904496058735,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,fit_seconds,9.001765727996826,56962,75,
7258dc261e2a,rho_sweep,ULB,chronological,0,N,KMeans,0.005,0.005,score_seconds,0.15983939170837402,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,PR_AUC,0.13996640831520835,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,ROC_AUC,0.9638818476394725,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,Precision,0.21761658031088082,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,Recall,0.56,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,F1,0.31343283582089554,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,TN,56736.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,FP,151.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,FN,33.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,TP,42.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,n_alerts,193.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,alert_rate,0.0033882237280994346,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,prevalence,0.001316667251852112,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,lift,165.27834196891192,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,tie_ratio,0.07231263496076268,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,fit_seconds,0.0,56962,75,
fea5baeef708,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,score_seconds,0.0,56962,75,
18f214fbe960,rho_sweep,ULB,chronological,0,N,Ensemble,0.005,0.005,single_point_invariant,1.0,56962,75,invariance
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,PR_AUC,0.054562789355073034,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,ROC_AUC,0.9484357879070203,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,Precision,0.08980582524271845,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,Recall,0.49333333333333335,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,F1,0.15195071868583163,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,TN,56512.0,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,FP,375.0,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,FN,38.0,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,TP,37.0,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,n_alerts,412.0,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,alert_rate,0.007232892103507601,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,prevalence,0.001316667251852112,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,lift,68.20692556634305,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,tie_ratio,0.019627464405470363,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,fit_seconds,1.6793699264526367,56962,75,
474d6d78b72f,rho_sweep,ULB,chronological,0,U,IsolationForest,0.01,0.01,score_seconds,2.5991432666778564,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,PR_AUC,0.07627939933401451,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,ROC_AUC,0.8178164900006446,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,Precision,0.023238380809595203,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,Recall,0.41333333333333333,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,F1,0.0440028388928318,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,TN,55584.0,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,FP,1303.0,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,FN,44.0,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,TP,31.0,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,n_alerts,1334.0,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,alert_rate,0.023419121519609565,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,prevalence,0.001316667251852112,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,lift,17.649395302348825,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,tie_ratio,0.020224364038552656,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,fit_seconds,1.0820448398590088,56962,75,
2d853b8587b0,rho_sweep,ULB,chronological,0,U,LOF,0.01,0.01,score_seconds,5.957900047302246,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,PR_AUC,0.08222504763450714,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,ROC_AUC,0.9473217665430299,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,Precision,0.10386473429951691,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,Recall,0.5733333333333334,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,F1,0.17586912065439672,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,TN,56516.0,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,FP,371.0,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,FN,32.0,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,TP,43.0,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,n_alerts,414.0,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,alert_rate,0.007268003230223658,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,prevalence,0.001316667251852112,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,lift,78.8845732689211,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,tie_ratio,0.0035638419269324872,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,fit_seconds,1.405489206314087,56962,75,
e98a7c70b099,rho_sweep,ULB,chronological,0,U,OneClassSVM,0.01,0.01,score_seconds,10.371381521224976,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,PR_AUC,0.024725100118224274,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,ROC_AUC,0.9381904477297097,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,Precision,0.015151515151515152,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,Recall,0.08,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,F1,0.025477707006369428,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,TN,56497.0,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,FP,390.0,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,FN,69.0,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,TP,6.0,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,n_alerts,396.0,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,alert_rate,0.006952003089779151,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,prevalence,0.001316667251852112,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,lift,11.507474747474747,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,tie_ratio,0.006039219817067787,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,fit_seconds,0.7933781147003174,56962,75,
d0dfedd6d4ea,rho_sweep,ULB,chronological,0,U,DBSCAN,0.01,0.01,score_seconds,0.03375554084777832,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,PR_AUC,0.06788595503536501,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,ROC_AUC,0.9667539742530514,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,Precision,0.09046454767726161,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,Recall,0.49333333333333335,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,F1,0.15289256198347106,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,TN,56515.0,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,FP,372.0,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,FN,38.0,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,TP,37.0,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,n_alerts,409.0,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,alert_rate,0.007180225413433517,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,prevalence,0.001316667251852112,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,lift,68.70722086389569,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,tie_ratio,0.006583451835466381,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,fit_seconds,8.79152512550354,56962,75,
f584ac846b53,rho_sweep,ULB,chronological,0,U,KMeans,0.01,0.01,score_seconds,0.1764981746673584,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,PR_AUC,0.06952310516774954,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,ROC_AUC,0.9585122552897265,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,Precision,0.09327548806941431,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,Recall,0.5733333333333334,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,F1,0.16044776119402984,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,TN,56469.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,FP,418.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,FN,32.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,TP,43.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,n_alerts,461.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,alert_rate,0.008093114708050981,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,prevalence,0.001316667251852112,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,lift,70.84211135213305,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,tie_ratio,0.07096083285054688,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,fit_seconds,0.0,56962,75,
06c7f7d3e67d,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,score_seconds,0.0,56962,75,
30429638e6a4,rho_sweep,ULB,chronological,0,U,Ensemble,0.01,0.01,single_point_invariant,1.0,56962,75,invariance
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,PR_AUC,0.03689637579882185,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,ROC_AUC,0.9442236949273707,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,Precision,0.0575,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,Recall,0.30666666666666664,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,F1,0.0968421052631579,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,TN,56510.0,56962,75,
3e030a3b51ae,rho_sweep,ULB,chronological,0,N,IsolationForest,0.01,0.01,FP,377.0,56962,75,
